Date,Employee,Attendance,Status,Late_Minutes,Fine
2023-01-10,Person_41,08:56-17:04,SAFE,0,0
2023-01-10,Person_45,08:41-16:41,SAFE,0,0
2023-01-10,Person_46,08:46-16:58,SAFE,0,0
2023-01-10,Person_49,08:54-17:15,SAFE,0,0
2023-01-10,Person_50,08:50-16:43,SAFE,0,0
2023-01-10,Person_54,08:38-16:52,SAFE,0,0
2023-01-10,Person_55,08:39-17:02,SAFE,0,0
2023-01-10,Person_56,08:47-16:46,SAFE,0,0
2023-01-10,Person_58,08:41-16:55,SAFE,0,0
2023-01-10,Person_59,08:58-16:58,SAFE,0,0
2023-01-10,Person_60,08:54-17:00,SAFE,0,0
2023-01-10,Person_62,08:55-16:44,SAFE,0,0
2023-01-10,Person_63,08:52-16:46,SAFE,0,0
2023-01-10,Person_64,08:53-16:27,SAFE,0,0
2023-01-10,Person_67,08:32-17:24,SAFE,0,0
2023-01-10,Person_71,08:47-16:35,SAFE,0,0
2023-01-10,Person_72,08:49-17:04,SAFE,0,0
2023-01-10,Person_73,08:44-17:06,SAFE,0,0
2023-01-10,Person_76,08:50-16:47,SAFE,0,0
2023-01-10,Person_77,08:41-16:36,SAFE,0,0
2023-01-10,Person_80,08:47-17:13,SAFE,0,0
2023-01-10,Person_81,08:53-16:57,SAFE,0,0
2023-01-10,Person_85,08:39-17:07,SAFE,0,0
2023-01-10,Person_89,09:00-17:05,SAFE,0,0
2023-01-10,Person_93,08:45-16:37,SAFE,0,0
2023-01-10,Person_94,08:52-16:44,SAFE,0,0
2023-01-10,Person_98,08:49-17:09,SAFE,0,0
2023-01-10,Person_99,09:00-17:11,SAFE,0,0
2023-01-11,Person_0,08:48-16:46,SAFE,0,0
2023-01-11,Person_1,08:51-16:51,SAFE,0,0
2023-01-11,Person_2,08:58-16:52,SAFE,0,0
2023-01-11,Person_3,08:57-17:28,SAFE,0,0
2023-01-11,Person_5,08:47-17:25,SAFE,0,0
2023-01-11,Person_6,08:59-17:09,SAFE,0,0
2023-01-11,Person_8,08:45-16:48,SAFE,0,0
2023-01-11,Person_9,08:45-16:47,SAFE,0,0
2023-01-11,Person_10,08:57-16:55,SAFE,0,0
2023-01-11,Person_14,08:38-16:50,SAFE,0,0
2023-01-11,Person_15,08:54-16:51,SAFE,0,0
2023-01-11,Person_16,08:55-17:06,SAFE,0,0
2023-01-11,Person_18,08:55-17:07,SAFE,0,0
2023-01-11,Person_19,08:57-17:20,SAFE,0,0
2023-01-11,Person_20,08:57-16:52,SAFE,0,0
2023-01-11,Person_21,08:47-16:56,SAFE,0,0
2023-01-11,Person_23,08:47-17:10,SAFE,0,0
2023-01-11,Person_27,08:48-16:55,SAFE,0,0
2023-01-11,Person_29,08:50-17:03,SAFE,0,0
2023-01-11,Person_31,08:39-16:50,SAFE,0,0
2023-01-11,Person_32,08:50-16:51,SAFE,0,0
2023-01-11,Person_33,09:00-16:54,SAFE,0,0
2023-01-11,Person_36,08:47-17:09,SAFE,0,0
2023-01-11,Person_37,08:51-17:05,SAFE,0,0
2023-01-11,Person_40,08:40-16:53,SAFE,0,0
2023-01-11,Person_42,08:59-17:38,SAFE,0,0
2023-01-11,Person_45,09:00-16:59,SAFE,0,0
2023-01-11,Person_46,08:52-17:04,SAFE,0,0
2023-01-11,Person_47,08:39-17:08,SAFE,0,0
2023-01-11,Person_50,08:58-16:31,SAFE,0,0
2023-01-11,Person_51,08:53-16:40,SAFE,0,0
2023-01-11,Person_54,08:51-17:11,SAFE,0,0
2023-01-11,Person_55,08:49-17:06,SAFE,0,0
2023-01-11,Person_56,08:48-16:30,SAFE,0,0
2023-01-11,Person_58,08:49-16:38,SAFE,0,0
2023-01-11,Person_62,08:51-16:39,SAFE,0,0
2023-01-11,Person_63,08:39-17:03,SAFE,0,0
2023-01-11,Person_64,08:56-16:54,SAFE,0,0
2023-01-11,Person_67,08:49-17:12,SAFE,0,0
2023-01-11,Person_68,08:56-17:02,SAFE,0,0
2023-01-11,Person_71,08:44-16:51,SAFE,0,0
2023-01-11,Person_73,08:49-17:09,SAFE,0,0
2023-01-11,Person_76,08:30-16:45,SAFE,0,0
2023-01-11,Person_80,08:39-17:08,SAFE,0,0
2023-01-11,Person_82,08:47-16:59,SAFE,0,0
2023-01-11,Person_85,08:52-17:04,SAFE,0,0
2023-01-11,Person_86,08:54-17:19,SAFE,0,0
2023-01-11,Person_89,08:41-16:40,SAFE,0,0
2023-01-11,Person_90,08:38-17:20,SAFE,0,0
2023-01-11,Person_93,08:39-16:50,SAFE,0,0
2023-01-11,Person_94,08:42-16:53,SAFE,0,0
2023-01-11,Person_95,08:35-16:54,SAFE,0,0
2023-01-11,Person_98,08:54-17:06,SAFE,0,0
2023-01-12,Person_0,08:43-16:46,SAFE,0,0
2023-01-12,Person_1,08:55-16:46,SAFE,0,0
2023-01-12,Person_3,08:52-17:12,SAFE,0,0
2023-01-12,Person_5,08:48-16:43,SAFE,0,0
2023-01-12,Person_6,08:49-17:28,SAFE,0,0
2023-01-12,Person_9,08:49-16:50,SAFE,0,0
2023-01-12,Person_10,08:58-17:02,SAFE,0,0
2023-01-12,Person_12,08:53-17:21,SAFE,0,0
2023-01-12,Person_14,08:53-17:02,SAFE,0,0
2023-01-12,Person_15,08:56-17:08,SAFE,0,0
2023-01-12,Person_16,08:53-16:49,SAFE,0,0
2023-01-12,Person_18,08:41-17:14,SAFE,0,0
2023-01-12,Person_20,08:54-16:53,SAFE,0,0
2023-01-12,Person_23,08:47-17:05,SAFE,0,0
2023-01-12,Person_24,08:58-17:03,SAFE,0,0
2023-01-12,Person_25,08:46-17:09,SAFE,0,0
2023-01-12,Person_27,08:50-17:02,SAFE,0,0
2023-01-12,Person_28,08:59-16:38,SAFE,0,0
2023-01-12,Person_29,08:46-17:13,SAFE,0,0
2023-01-12,Person_30,08:58-17:02,SAFE,0,0
2023-01-12,Person_31,08:45-16:43,SAFE,0,0
2023-01-12,Person_32,08:48-16:55,SAFE,0,0
2023-01-12,Person_34,08:46-17:08,SAFE,0,0
2023-01-12,Person_36,08:53-17:09,SAFE,0,0
2023-01-12,Person_40,08:53-16:46,SAFE,0,0
2023-01-12,Person_41,08:52-16:51,SAFE,0,0
2023-01-12,Person_42,08:45-17:12,SAFE,0,0
2023-01-12,Person_45,08:39-16:52,SAFE,0,0
2023-01-12,Person_46,08:50-16:52,SAFE,0,0
2023-01-12,Person_47,08:58-17:14,SAFE,0,0
2023-01-12,Person_49,08:49-17:02,SAFE,0,0
2023-01-12,Person_50,08:49-16:40,SAFE,0,0
2023-01-12,Person_54,08:57-17:03,SAFE,0,0
2023-01-12,Person_55,08:30-16:55,SAFE,0,0
2023-01-12,Person_56,08:42-16:49,SAFE,0,0
2023-01-12,Person_58,08:52-17:13,SAFE,0,0
2023-01-12,Person_59,08:39-17:00,SAFE,0,0
2023-01-12,Person_62,08:55-16:47,SAFE,0,0
2023-01-12,Person_63,08:51-16:38,SAFE,0,0
2023-01-12,Person_68,08:53-17:16,SAFE,0,0
2023-01-12,Person_71,08:35-17:01,SAFE,0,0
2023-01-12,Person_72,08:46-17:05,SAFE,0,0
2023-01-12,Person_73,08:48-17:15,SAFE,0,0
2023-01-12,Person_76,08:50-16:41,SAFE,0,0
2023-01-12,Person_80,08:47-17:12,SAFE,0,0
2023-01-12,Person_81,08:52-16:38,SAFE,0,0
2023-01-12,Person_82,08:52-16:54,SAFE,0,0
2023-01-12,Person_86,08:54-17:29,SAFE,0,0
2023-01-12,Person_89,08:27-16:50,SAFE,0,0
2023-01-12,Person_91,09:00-17:08,SAFE,0,0
2023-01-12,Person_93,08:45-16:59,SAFE,0,0
2023-01-12,Person_94,08:45-17:00,SAFE,0,0
2023-01-12,Person_98,08:41-17:05,SAFE,0,0
2023-01-12,Person_99,08:35-17:22,SAFE,0,0
2023-01-13,Person_0,08:48-16:43,SAFE,0,0
2023-01-13,Person_1,08:57-16:46,SAFE,0,0
2023-01-13,Person_2,08:57-16:47,SAFE,0,0
2023-01-13,Person_5,08:52-17:04,SAFE,0,0
2023-01-13,Person_6,08:39-16:43,SAFE,0,0
2023-01-13,Person_9,08:44-16:48,SAFE,0,0
2023-01-13,Person_10,08:41-17:04,SAFE,0,0
2023-01-13,Person_11,08:55-17:03,SAFE,0,0
2023-01-13,Person_14,08:50-16:42,SAFE,0,0
2023-01-13,Person_17,08:58-17:11,SAFE,0,0
2023-01-13,Person_18,08:44-17:19,SAFE,0,0
2023-01-13,Person_19,08:46-16:32,SAFE,0,0
2023-01-13,Person_23,08:41-17:08,SAFE,0,0
2023-01-13,Person_27,08:45-17:03,SAFE,0,0
2023-01-13,Person_28,08:52-17:11,SAFE,0,0
2023-01-13,Person_29,08:54-17:01,SAFE,0,0
2023-01-13,Person_31,08:39-16:55,SAFE,0,0
2023-01-13,Person_32,08:44-17:29,SAFE,0,0
2023-01-13,Person_33,08:43-17:01,SAFE,0,0
2023-01-13,Person_36,08:54-17:09,SAFE,0,0
2023-01-13,Person_37,08:57-17:04,SAFE,0,0
2023-01-13,Person_38,08:40-17:01,SAFE,0,0
2023-01-13,Person_40,08:48-17:02,SAFE,0,0
2023-01-13,Person_41,08:46-17:00,SAFE,0,0
2023-01-13,Person_42,08:27-17:15,SAFE,0,0
2023-01-13,Person_45,08:52-16:52,SAFE,0,0
2023-01-13,Person_46,08:44-17:00,SAFE,0,0
2023-01-13,Person_47,08:38-17:12,SAFE,0,0
2023-01-13,Person_49,08:51-17:14,SAFE,0,0
2023-01-13,Person_50,08:59-16:36,SAFE,0,0
2023-01-13,Person_51,08:56-17:14,SAFE,0,0
2023-01-13,Person_52,08:58-16:54,SAFE,0,0
2023-01-13,Person_54,08:39-16:58,SAFE,0,0
2023-01-13,Person_55,08:59-17:33,SAFE,0,0
2023-01-13,Person_58,08:39-16:56,SAFE,0,0
2023-01-13,Person_59,08:54-16:46,SAFE,0,0
2023-01-13,Person_62,08:56-16:47,SAFE,0,0
2023-01-13,Person_63,08:47-17:01,SAFE,0,0
2023-01-13,Person_67,08:55-17:19,SAFE,0,0
2023-01-13,Person_69,08:56-16:50,SAFE,0,0
2023-01-13,Person_71,08:42-16:45,SAFE,0,0
2023-01-13,Person_76,08:47-16:51,SAFE,0,0
2023-01-13,Person_77,09:00-16:56,SAFE,0,0
2023-01-13,Person_78,08:59-17:06,SAFE,0,0
2023-01-13,Person_79,08:57-17:06,SAFE,0,0
2023-01-13,Person_81,08:26-16:28,SAFE,0,0
2023-01-13,Person_82,08:35-17:00,SAFE,0,0
2023-01-13,Person_85,08:58-17:13,SAFE,0,0
2023-01-13,Person_86,08:51-17:16,SAFE,0,0
2023-01-13,Person_89,08:58-17:07,SAFE,0,0
2023-01-13,Person_93,08:47-16:40,SAFE,0,0
2023-01-13,Person_94,08:42-17:15,SAFE,0,0
2023-01-13,Person_95,08:57-16:50,SAFE,0,0
2023-01-13,Person_98,08:48-17:01,SAFE,0,0
2023-01-14,Person_0,08:45-16:42,SAFE,0,0
2023-01-14,Person_1,08:43-16:52,SAFE,0,0
2023-01-14,Person_5,08:41-17:01,SAFE,0,0
2023-01-14,Person_6,08:39-17:02,SAFE,0,0
2023-01-14,Person_7,08:59-16:56,SAFE,0,0
2023-01-14,Person_9,08:40-17:08,SAFE,0,0
2023-01-14,Person_10,08:42-17:10,SAFE,0,0
2023-01-14,Person_14,08:50-17:02,SAFE,0,0
2023-01-14,Person_15,08:54-17:10,SAFE,0,0
2023-01-14,Person_17,08:42-17:02,SAFE,0,0
2023-01-14,Person_18,08:47-17:07,SAFE,0,0
2023-01-14,Person_23,08:46-17:12,SAFE,0,0
2023-01-14,Person_24,08:51-17:02,SAFE,0,0
2023-01-14,Person_27,08:49-17:00,SAFE,0,0
2023-01-14,Person_28,08:58-17:12,SAFE,0,0
2023-01-14,Person_31,08:47-16:41,SAFE,0,0
2023-01-14,Person_32,08:54-16:55,SAFE,0,0
2023-01-14,Person_33,08:57-17:00,SAFE,0,0
2023-01-14,Person_36,08:48-17:13,SAFE,0,0
2023-01-14,Person_37,08:44-17:18,SAFE,0,0
2023-01-14,Person_40,08:41-16:56,SAFE,0,0
2023-01-14,Person_41,08:47-17:23,SAFE,0,0
2023-01-14,Person_42,08:39-17:04,SAFE,0,0
2023-01-14,Person_45,08:47-16:44,SAFE,0,0
2023-01-14,Person_47,08:48-16:49,SAFE,0,0
2023-01-14,Person_49,08:49-17:19,SAFE,0,0
2023-01-14,Person_50,08:55-16:46,SAFE,0,0
2023-01-14,Person_54,08:53-17:13,SAFE,0,0
2023-01-14,Person_56,08:52-16:30,SAFE,0,0
2023-01-14,Person_58,08:47-17:07,SAFE,0,0
2023-01-14,Person_62,08:38-16:44,SAFE,0,0
2023-01-14,Person_64,08:52-16:46,SAFE,0,0
2023-01-14,Person_67,08:38-17:18,SAFE,0,0
2023-01-14,Person_68,08:43-17:12,SAFE,0,0
2023-01-14,Person_71,08:45-16:36,SAFE,0,0
2023-01-14,Person_72,08:52-17:02,SAFE,0,0
2023-01-14,Person_73,08:38-16:51,SAFE,0,0
2023-01-14,Person_74,09:00-17:29,SAFE,0,0
2023-01-14,Person_76,08:47-16:49,SAFE,0,0
2023-01-14,Person_77,08:49-17:07,SAFE,0,0
2023-01-14,Person_80,08:51-17:41,SAFE,0,0
2023-01-14,Person_81,08:58-17:12,SAFE,0,0
2023-01-14,Person_83,08:56-16:56,SAFE,0,0
2023-01-14,Person_85,08:48-17:08,SAFE,0,0
2023-01-14,Person_86,08:50-17:11,SAFE,0,0
2023-01-14,Person_89,08:55-16:46,SAFE,0,0
2023-01-14,Person_93,08:51-16:43,SAFE,0,0
2023-01-14,Person_94,08:40-16:58,SAFE,0,0
2023-01-14,Person_98,08:49-17:05,SAFE,0,0
2023-01-14,Person_99,08:48-17:13,SAFE,0,0
2023-01-15,Person_0,08:42-16:46,SAFE,0,0
2023-01-15,Person_1,08:47-16:46,SAFE,0,0
2023-01-15,Person_2,08:44-16:56,SAFE,0,0
2023-01-15,Person_3,08:58-16:46,SAFE,0,0
2023-01-15,Person_5,08:45-17:41,SAFE,0,0
2023-01-15,Person_6,08:53-17:21,SAFE,0,0
2023-01-15,Person_8,08:57-16:51,SAFE,0,0
2023-01-15,Person_9,08:42-17:05,SAFE,0,0
2023-01-15,Person_10,09:00-16:58,SAFE,0,0
2023-01-15,Person_14,08:53-16:47,SAFE,0,0
2023-01-15,Person_16,09:00-16:46,SAFE,0,0
2023-01-15,Person_18,08:46-16:54,SAFE,0,0
2023-01-15,Person_19,08:41-16:39,SAFE,0,0
2023-01-15,Person_20,08:49-16:59,SAFE,0,0
2023-01-15,Person_23,08:50-17:09,SAFE,0,0
2023-01-15,Person_24,08:44-17:14,SAFE,0,0
2023-01-15,Person_27,08:47-16:52,SAFE,0,0
2023-01-15,Person_28,08:46-16:52,SAFE,0,0
2023-01-15,Person_29,08:41-16:40,SAFE,0,0
2023-01-15,Person_30,08:57-17:15,SAFE,0,0
2023-01-15,Person_31,08:42-16:45,SAFE,0,0
2023-01-15,Person_32,08:52-16:51,SAFE,0,0
2023-01-15,Person_33,08:45-16:52,SAFE,0,0
2023-01-15,Person_36,08:45-17:11,SAFE,0,0
2023-01-15,Person_40,08:46-16:55,SAFE,0,0
2023-01-15,Person_41,08:55-16:50,SAFE,0,0
2023-01-15,Person_43,08:43-17:17,SAFE,0,0
2023-01-15,Person_45,08:55-17:02,SAFE,0,0
2023-01-15,Person_46,08:39-16:54,SAFE,0,0
2023-01-15,Person_49,08:49-17:13,SAFE,0,0
2023-01-15,Person_50,08:41-16:41,SAFE,0,0
2023-01-15,Person_51,08:51-16:41,SAFE,0,0
2023-01-15,Person_58,08:54-16:46,SAFE,0,0
2023-01-15,Person_62,08:50-16:48,SAFE,0,0
2023-01-15,Person_63,08:37-16:48,SAFE,0,0
2023-01-15,Person_64,08:40-17:02,SAFE,0,0
2023-01-15,Person_68,08:59-17:06,SAFE,0,0
2023-01-15,Person_71,08:38-17:09,SAFE,0,0
2023-01-15,Person_72,08:39-16:56,SAFE,0,0
2023-01-15,Person_73,08:38-17:18,SAFE,0,0
2023-01-15,Person_76,08:59-16:53,SAFE,0,0
2023-01-15,Person_77,09:00-16:45,SAFE,0,0
2023-01-15,Person_80,08:52-17:01,SAFE,0,0
2023-01-15,Person_81,08:48-16:54,SAFE,0,0
2023-01-15,Person_82,08:59-16:52,SAFE,0,0
2023-01-15,Person_83,08:58-16:55,SAFE,0,0
2023-01-15,Person_85,08:52-17:15,SAFE,0,0
2023-01-15,Person_89,08:45-16:53,SAFE,0,0
2023-01-15,Person_90,08:37-17:17,SAFE,0,0
2023-01-15,Person_91,08:58-17:05,SAFE,0,0
2023-01-15,Person_93,08:38-16:55,SAFE,0,0
2023-01-15,Person_95,08:42-17:03,SAFE,0,0
2023-01-15,Person_98,08:41-17:06,SAFE,0,0
2023-01-15,Person_99,08:44-17:13,SAFE,0,0
2023-01-16,Person_0,08:45-16:46,SAFE,0,0
2023-01-16,Person_1,08:59-16:48,SAFE,0,0
2023-01-16,Person_4,08:56-17:03,SAFE,0,0
2023-01-16,Person_5,08:49-17:11,SAFE,0,0
2023-01-16,Person_6,08:54-17:12,SAFE,0,0
2023-01-16,Person_7,08:59-16:40,SAFE,0,0
2023-01-16,Person_9,08:48-17:01,SAFE,0,0
2023-01-16,Person_10,08:44-17:03,SAFE,0,0
2023-01-16,Person_12,08:29-16:49,SAFE,0,0
2023-01-16,Person_14,08:53-16:46,SAFE,0,0
2023-01-16,Person_19,08:51-16:47,SAFE,0,0
2023-01-16,Person_20,08:52-16:50,SAFE,0,0
2023-01-16,Person_23,08:47-17:06,SAFE,0,0
2023-01-16,Person_24,08:51-17:13,SAFE,0,0
2023-01-16,Person_25,08:36-16:31,SAFE,0,0
2023-01-16,Person_27,08:54-17:07,SAFE,0,0
2023-01-16,Person_28,08:44-17:14,SAFE,0,0
2023-01-16,Person_31,08:40-16:37,SAFE,0,0
2023-01-16,Person_33,08:53-16:57,SAFE,0,0
2023-01-16,Person_36,08:54-17:07,SAFE,0,0
2023-01-16,Person_37,08:59-17:25,SAFE,0,0
2023-01-16,Person_38,08:54-16:23,SAFE,0,0
2023-01-16,Person_40,08:46-17:07,SAFE,0,0
2023-01-16,Person_41,09:00-17:14,SAFE,0,0
2023-01-16,Person_43,08:41-17:22,SAFE,0,0
2023-01-16,Person_47,08:52-16:56,SAFE,0,0
2023-01-16,Person_49,08:41-17:09,SAFE,0,0
2023-01-16,Person_50,08:54-16:36,SAFE,0,0
2023-01-16,Person_54,08:45-17:21,SAFE,0,0
2023-01-16,Person_55,08:53-17:07,SAFE,0,0
2023-01-16,Person_56,08:40-16:50,SAFE,0,0
2023-01-16,Person_58,08:39-17:09,SAFE,0,0
2023-01-16,Person_59,08:45-16:56,SAFE,0,0
2023-01-16,Person_62,08:43-16:49,SAFE,0,0
2023-01-16,Person_64,08:55-16:54,SAFE,0,0
2023-01-16,Person_67,08:55-16:53,SAFE,0,0
2023-01-16,Person_68,08:44-17:13,SAFE,0,0
2023-01-16,Person_71,08:52-17:07,SAFE,0,0
2023-01-16,Person_73,08:44-17:09,SAFE,0,0
2023-01-16,Person_76,08:45-16:55,SAFE,0,0
2023-01-16,Person_80,08:55-17:44,SAFE,0,0
2023-01-16,Person_82,08:59-16:53,SAFE,0,0
2023-01-16,Person_85,08:57-17:00,SAFE,0,0
2023-01-16,Person_87,08:59-16:30,SAFE,0,0
2023-01-16,Person_89,08:57-16:58,SAFE,0,0
2023-01-16,Person_90,08:31-16:55,SAFE,0,0
2023-01-16,Person_91,09:00-17:04,SAFE,0,0
2023-01-16,Person_93,08:38-16:45,SAFE,0,0
2023-01-16,Person_94,08:47-16:43,SAFE,0,0
2023-01-16,Person_98,08:38-17:02,SAFE,0,0
2023-01-16,Person_99,08:58-17:21,SAFE,0,0
2023-01-17,Person_0,08:43-16:41,SAFE,0,0
2023-01-17,Person_1,08:49-16:50,SAFE,0,0
2023-01-17,Person_4,08:54-17:06,SAFE,0,0
2023-01-17,Person_5,08:57-17:03,SAFE,0,0
2023-01-17,Person_6,09:00-17:36,SAFE,0,0
2023-01-17,Person_9,08:50-16:43,SAFE,0,0
2023-01-17,Person_10,08:46-17:06,SAFE,0,0
2023-01-17,Person_14,08:51-16:57,SAFE,0,0
2023-01-17,Person_15,08:48-16:50,SAFE,0,0
2023-01-17,Person_16,08:52-17:09,SAFE,0,0
2023-01-17,Person_18,08:53-16:58,SAFE,0,0
2023-01-17,Person_23,08:57-17:14,SAFE,0,0
2023-01-17,Person_24,08:48-17:16,SAFE,0,0
2023-01-17,Person_25,08:38-16:34,SAFE,0,0
2023-01-17,Person_27,09:00-16:57,SAFE,0,0
2023-01-17,Person_31,08:55-16:35,SAFE,0,0
2023-01-17,Person_32,08:46-16:43,SAFE,0,0
2023-01-17,Person_33,08:46-16:59,SAFE,0,0
2023-01-17,Person_34,09:00-17:02,SAFE,0,0
2023-01-17,Person_36,08:52-17:12,SAFE,0,0
2023-01-17,Person_40,08:37-17:02,SAFE,0,0
2023-01-17,Person_41,08:47-16:56,SAFE,0,0
2023-01-17,Person_45,08:53-17:05,SAFE,0,0
2023-01-17,Person_49,08:41-17:06,SAFE,0,0
2023-01-17,Person_50,08:44-16:56,SAFE,0,0
2023-01-17,Person_51,08:48-16:48,SAFE,0,0
2023-01-17,Person_54,08:54-17:11,SAFE,0,0
2023-01-17,Person_55,08:54-17:27,SAFE,0,0
2023-01-17,Person_58,08:48-17:04,SAFE,0,0
2023-01-17,Person_59,08:59-17:00,SAFE,0,0
2023-01-17,Person_62,08:46-16:47,SAFE,0,0
2023-01-17,Person_63,08:51-17:01,SAFE,0,0
2023-01-17,Person_68,08:53-17:20,SAFE,0,0
2023-01-17,Person_69,08:58-16:50,SAFE,0,0
2023-01-17,Person_71,08:37-17:00,SAFE,0,0
2023-01-17,Person_73,08:50-17:13,SAFE,0,0
2023-01-17,Person_74,08:55-17:10,SAFE,0,0
2023-01-17,Person_77,08:54-16:59,SAFE,0,0
2023-01-17,Person_78,09:00-17:06,SAFE,0,0
2023-01-17,Person_80,08:48-17:08,SAFE,0,0
2023-01-17,Person_82,08:41-17:04,SAFE,0,0
2023-01-17,Person_85,08:48-16:57,SAFE,0,0
2023-01-17,Person_86,08:57-17:28,SAFE,0,0
2023-01-17,Person_89,08:44-16:59,SAFE,0,0
2023-01-17,Person_90,08:51-17:05,SAFE,0,0
2023-01-17,Person_91,08:58-17:06,SAFE,0,0
2023-01-17,Person_93,08:44-16:38,SAFE,0,0
2023-01-17,Person_94,08:43-16:49,SAFE,0,0
2023-01-17,Person_98,08:25-17:07,SAFE,0,0
2023-01-18,Person_0,08:49-16:43,SAFE,0,0
2023-01-18,Person_1,08:56-16:54,SAFE,0,0
2023-01-18,Person_3,09:00-17:00,SAFE,0,0
2023-01-18,Person_5,08:54-17:21,SAFE,0,0
2023-01-18,Person_6,08:54-17:09,SAFE,0,0
2023-01-18,Person_9,08:45-17:06,SAFE,0,0
2023-01-18,Person_10,08:52-17:09,SAFE,0,0
2023-01-18,Person_12,09:00-16:54,SAFE,0,0
2023-01-18,Person_14,08:55-16:44,SAFE,0,0
2023-01-18,Person_15,08:55-17:00,SAFE,0,0
2023-01-18,Person_18,08:46-17:16,SAFE,0,0
2023-01-18,Person_19,08:53-16:45,SAFE,0,0
2023-01-18,Person_20,08:50-16:56,SAFE,0,0
2023-01-18,Person_23,08:42-17:08,SAFE,0,0
2023-01-18,Person_25,08:54-16:43,SAFE,0,0
2023-01-18,Person_27,08:35-17:09,SAFE,0,0
2023-01-18,Person_31,08:36-16:48,SAFE,0,0
2023-01-18,Person_32,08:49-16:28,SAFE,0,0
2023-01-18,Person_33,08:46-17:02,SAFE,0,0
2023-01-18,Person_36,08:51-17:11,SAFE,0,0
2023-01-18,Person_40,08:40-17:04,SAFE,0,0
2023-01-18,Person_45,08:42-16:27,SAFE,0,0
2023-01-18,Person_46,09:00-16:59,SAFE,0,0
2023-01-18,Person_47,08:51-16:44,SAFE,0,0
2023-01-18,Person_49,08:56-17:07,SAFE,0,0
2023-01-18,Person_50,08:45-16:48,SAFE,0,0
2023-01-18,Person_51,08:57-16:42,SAFE,0,0
2023-01-18,Person_54,08:45-16:59,SAFE,0,0
2023-01-18,Person_58,08:52-16:56,SAFE,0,0
2023-01-18,Person_59,08:50-17:07,SAFE,0,0
2023-01-18,Person_62,08:54-16:42,SAFE,0,0
2023-01-18,Person_63,08:58-17:00,SAFE,0,0
2023-01-18,Person_64,08:59-17:21,SAFE,0,0
2023-01-18,Person_67,08:50-17:10,SAFE,0,0
2023-01-18,Person_68,08:37-16:59,SAFE,0,0
2023-01-18,Person_69,08:52-16:49,SAFE,0,0
2023-01-18,Person_71,08:45-17:20,SAFE,0,0
2023-01-18,Person_72,08:56-17:04,SAFE,0,0
2023-01-18,Person_73,08:46-17:02,SAFE,0,0
2023-01-18,Person_80,08:58-16:47,SAFE,0,0
2023-01-18,Person_81,08:40-16:26,SAFE,0,0
2023-01-18,Person_82,08:44-16:51,SAFE,0,0
2023-01-18,Person_85,08:54-17:05,SAFE,0,0
2023-01-18,Person_89,08:54-16:37,SAFE,0,0
2023-01-18,Person_91,08:58-17:08,SAFE,0,0
2023-01-18,Person_93,08:50-16:30,SAFE,0,0
2023-01-18,Person_94,08:57-17:02,SAFE,0,0
2023-01-18,Person_95,08:59-16:52,SAFE,0,0
2023-01-18,Person_98,08:48-17:06,SAFE,0,0
2023-01-19,Person_0,08:49-16:44,SAFE,0,0
2023-01-19,Person_1,08:44-16:45,SAFE,0,0
2023-01-19,Person_5,08:46-17:14,SAFE,0,0
2023-01-19,Person_6,08:50-17:28,SAFE,0,0
2023-01-19,Person_7,08:59-16:50,SAFE,0,0
2023-01-19,Person_9,08:43-16:57,SAFE,0,0
2023-01-19,Person_10,08:41-17:13,SAFE,0,0
2023-01-19,Person_11,08:51-17:12,SAFE,0,0
2023-01-19,Person_12,09:00-17:21,SAFE,0,0
2023-01-19,Person_14,08:46-16:46,SAFE,0,0
2023-01-19,Person_15,08:48-17:10,SAFE,0,0
2023-01-19,Person_16,08:57-16:45,SAFE,0,0
2023-01-19,Person_18,08:51-17:19,SAFE,0,0
2023-01-19,Person_19,08:54-16:51,SAFE,0,0
2023-01-19,Person_20,08:55-16:47,SAFE,0,0
2023-01-19,Person_24,08:57-17:02,SAFE,0,0
2023-01-19,Person_25,08:55-16:48,SAFE,0,0
2023-01-19,Person_27,08:53-17:00,SAFE,0,0
2023-01-19,Person_28,08:48-17:07,SAFE,0,0
2023-01-19,Person_29,08:53-17:04,SAFE,0,0
2023-01-19,Person_30,08:47-17:06,SAFE,0,0
2023-01-19,Person_31,08:38-16:56,SAFE,0,0
2023-01-19,Person_32,08:50-16:56,SAFE,0,0
2023-01-19,Person_33,08:48-16:54,SAFE,0,0
2023-01-19,Person_36,08:47-17:08,SAFE,0,0
2023-01-19,Person_37,08:27-17:07,SAFE,0,0
2023-01-19,Person_40,08:50-17:11,SAFE,0,0
2023-01-19,Person_41,09:00-17:14,SAFE,0,0
2023-01-19,Person_42,08:54-16:41,SAFE,0,0
2023-01-19,Person_43,08:59-17:17,SAFE,0,0
2023-01-19,Person_45,08:53-16:40,SAFE,0,0
2023-01-19,Person_46,08:48-16:52,SAFE,0,0
2023-01-19,Person_49,08:45-17:10,SAFE,0,0
2023-01-19,Person_50,08:33-16:43,SAFE,0,0
2023-01-19,Person_54,08:37-17:01,SAFE,0,0
2023-01-19,Person_55,08:57-17:24,SAFE,0,0
2023-01-19,Person_58,08:43-16:54,SAFE,0,0
2023-01-19,Person_60,08:49-17:14,SAFE,0,0
2023-01-19,Person_62,08:45-16:40,SAFE,0,0
